feat_257,feat_258,feat_259,feat_260,feat_261,feat_262,feat_263,feat_264,feat_265,feat_266,feat_267,feat_268,feat_269,feat_270,feat_271,feat_272,feat_273,feat_274,feat_275,feat_276,feat_277,feat_278,feat_279,feat_280,feat_281,feat_282,feat_283,feat_284,feat_285,feat_286,feat_287,feat_288,feat_289,feat_290,feat_291,feat_292,feat_293,feat_294,feat_295,feat_296,feat_297,feat_298,feat_299,feat_300,feat_301
6,41.57,343.487,343.0599449460001,114,0,0.11447363147364933,-0.3532564642090912,0.3532564642090912,0.11447363147364933,1.6538722284943916,1296.3806545045306,1305806.845081808,-2.5031168831168826,12.863571484191802,4.5246734969403715,1.6035586093106071,15.672997628507929,11.882142733160752,12.835691197353883,8.11443375156636,6.359286605883491,5.0592065207299495,3.98268048720437,15.066401340654703,10.408300125194348,9.076314577158861,8.199370388790303,6.807291386687344,1.4430999999999998,104.5597,24,330.38300000000004,1,3,3,1,5,1,6,0.05263157894736842,143.4592216937055,4,0,2
5,39.17,343.40700000000004,343.066699656,120,0,0.1348959490241044,-0.47131390925759437,0.47131390925759437,0.1348959490241044,1.512298323276035,1134.3209619929848,1832030.53194882,-3.109999999999999,14.25143317219463,5.756503799910857,2.4740922806875116,16.63961743368832,12.382142733160752,13.177511966356686,7.938036250327612,5.753573319150681,4.213832277187172,2.9560775811875897,13.994008547284412,8.754532831255338,6.837350275637508,5.354875635719534,3.9784363619420087,6.4833000000000025,100.46000000000002,25,330.3030000000001,0,3,4,0,4,3,5,0.0,147.73302004893594,5,0,0
7,28.68,392.5590000000002,392.080346042,132,0,0.0900808412077645,-0.36118014108163377,0.36118014108163377,0.0900808412077645,1.7236628718752447,1706.984215854442,12142605.334541138,-2.9531168831168824,15.025718928583794,5.309582385076806,1.8390581902859937,18.241911729260273,13.882142733160755,15.120528409422803,9.6984736203594,7.566994943663307,6.0947102385752885,4.888307277041539,17.351238552723625,12.147963363142576,9.907094886705305,8.544328907825006,7.587426992067453,2.220900000000001,123.93970000000006,28,376.43100000000015,1,2,2,1,4,1,7,0.041666666666666664,166.23163521230995,5,0,2
7,41.82,449.4180000000001,449.93997623999996,128,0,,,,,1.5940788571721825,1642.3373697188802,6897300.613601804,-2.3705194805194805,14.658324698596177,5.116866453504566,1.882584979048358,17.534804948073727,13.365305980755146,13.776359180062045,8.512951207458142,6.6163419004949935,5.12762574216009,3.873351598338111,17.122424395013276,11.922172652736542,10.755786911666934,10.20078431564721,8.923382778738484,6.615700000000002,116.51370000000001,27,439.33800000000025,1,3,4,1,6,1,7,0.0,166.15806019701458,7,0,0
6,26.28,375.28500000000014,376.000250924,114,0,,,,,1.7466222544198684,1364.7948412507262,1294981.9962197428,-2.4805194805194795,12.88351838829036,4.535227218200748,1.6082150873817544,15.672997628507929,11.882142733160753,12.705354344474397,8.00422911216955,6.136164052647478,4.79000788906689,3.6814744088596254,14.418426397570176,9.717301165265331,8.343757411241294,7.243818934152472,6.148243455749864,4.020900000000003,98.66500000000003,24,363.1890000000002,0,2,2,0,3,1,6,0.047619047619047616,142.5893145801293,5,0,1
4,12.89,318.33500000000004,318.93901811800004,82,0,,,,,1.959642320368669,707.8002510834023,24862.26929532299,-0.9336363636363635,10.03225908375493,3.7844243695704045,1.5252654370997076,11.24227620818978,8.415816237971965,9.012268841941614,5.524991630878315,4.134384510279681,3.072312694883107,2.2345000761922282,12.956051038338213,9.64131985734326,8.929338464664516,8.612349660976301,7.591337914859505,1.7986999999999993,79.208,17,309.26300000000003,0,1,2,0,4,1,4,0.0,111.39633564063439,3,0,1
7,67.85,393.47400000000005,392.9700394640001,124,0,0.18200960326574958,-0.46005340158888147,0.46005340158888147,0.18200960326574958,1.6962862485850903,1603.9512851411932,4079182.7086984017,-2.679999999999999,13.514158078799303,4.530844100953991,1.511325061860246,16.82769816688718,12.882142733160752,12.899770258456988,7.900131814157006,6.123179881931398,4.770716620954537,3.6456203693687166,15.349260001240166,10.389734180007016,8.447396458877234,7.407592322235101,6.3094173665094475,6.608200000000001,107.51170000000002,26,386.4180000000001,1,5,7,1,8,1,7,0.0,156.3372046844233,7,0,0
7,64.7,455.4110000000002,455.9945588340001,136,0,,,,,1.706064919989353,1737.875343594862,20043728.284418806,-3.1236363636363635,15.759393287200208,5.700772375030222,2.092507957679051,18.949018510446816,14.382142733160753,15.085960436010367,9.339373778855014,7.172850285404945,5.658961811003139,4.429780242577663,18.21324605147924,12.685438993806246,10.66834474571751,9.384234905469862,8.491843298988693,1.8547999999999991,119.01199999999999,29,443.3150000000002,0,5,5,0,7,1,7,0.0,171.5646361401606,6,0,1
7,41.57,435.57700000000017,435.0863895440001,148,0,0.11179328616252251,-0.3599691044272524,0.3599691044272524,0.11179328616252251,1.3237852283616944,1691.472305946761,52444511.03314994,-3.279999999999999,17.405680272539616,6.607867863664723,2.569205284224843,20.363232072819915,15.365305980755148,16.55334056457625,10.380964965696336,7.9771988973428005,6.257253476897358,4.803812041458158,18.1863337264317,11.927758289964283,9.52626731135811,8.114210865992838,6.667843416835479,5.736500000000005,132.39469999999997,31,418.4410000000002,1,3,4,1,5,3,7,0.07692307692307693,186.26974597609396,5,0,2
6,0.0,389.3810000000001,389.998142748,114,0,,,,,1.5341138048693852,1199.642135695148,1238750.750966748,-1.8605194805194798,13.432380540346031,4.828502760581728,1.7933195372291033,15.672997628507929,11.865305980755144,13.004212835197082,8.273987754041523,6.62169941812655,5.261104490297715,4.06557942288283,15.533781469220587,10.999219202840381,9.489686871350052,8.226856215608256,6.857317064807989,5.777500000000003,107.02600000000002,24,375.2690000000001,0,0,1,0,2,1,6,0.09090909090909091,150.0483499803125,4,0,2
7,25.78,475.5320000000001,475.9376382140001,132,0,,,,,1.5584538610090566,1605.152210347009,12191937.961025493,-2.0836363636363635,15.794888950247538,5.719908437747707,2.016751680102623,18.241911729260273,13.882142733160752,14.599781535474314,9.08117656498526,7.119806364625677,5.700814814445954,4.483269228935353,19.360060312798637,14.163430617739277,12.48757242622898,11.775240597939911,10.668582669606252,4.575200000000002,127.24100000000003,28,463.4360000000001,0,2,4,0,6,1,7,0.0,176.30134048719796,6,0,1
6,64.7,422.5920000000001,421.97860047,130,0,0.14476802271916495,-0.4634456996241656,0.4634456996241656,0.14476802271916495,1.3080145449558958,1373.466203735004,5774615.744752502,-2.4631168831168826,15.580735916120668,6.026942045708393,2.4659811208908544,17.79431797206757,13.365305980755146,13.747756478558841,8.253032032638533,6.145119172364425,4.585052575316152,3.2727042722051607,17.611459783715112,12.09369173053447,10.461025306108889,9.5333508967274,7.76372972294181,4.581900000000002,114.907,27,412.51200000000017,0,5,8,0,9,3,6,0.0,167.43417929475575,5,0,1
7,15.79,373.48000000000013,373.09252048,130,0,0.04341276498055215,-0.36644467159028404,0.36644467159028404,0.04341276498055215,2.006542674863299,1704.6388021018688,12403728.916248033,-3.359999999999998,14.667568529337577,5.12168877683518,1.6715848742747692,18.241911729260273,13.915816237971969,14.991152059118628,9.531919552837056,7.450934609190464,6.112907083040562,4.974637416671354,15.807648640046354,10.41157236409195,8.367050687025753,7.044812218457639,5.949679059605518,7.995400000000004,123.70570000000002,28,358.3600000000001,1,1,1,1,2,0,7,0.0,164.37091400133397,7,0,0
7,64.95,381.41600000000005,381.0571975920001,132,0,0.18031019548338018,-0.46011729336527557,0.46011729336527557,0.18031019548338018,1.6516122171205156,1704.7880309272095,11863535.080769503,-3.509999999999999,14.535834511656716,5.053096119428732,1.729700713779195,18.241911729260273,13.882142733160753,14.469644861784646,9.01814000844475,6.949152314624987,5.488659319290559,4.279303469038731,15.286141442712372,9.748436751784972,7.477600002480643,6.031229169567634,4.828947305597647,4.363600000000002,110.49300000000001,28,370.3280000000001,0,5,6,0,6,1,7,0.045454545454545456,161.09509029708943,6,0,1
8,77.84,438.49300000000017,438.02451756000005,146,0,0.14709004552472063,-0.47131441331749385,0.47131441331749385,0.14709004552472063,1.6360892202655943,1886.045433023629,64633497.50838408,-3.6199999999999988,16.12023176617221,5.5405403736696375,1.919541561407196,20.103719048826072,15.382142733160755,15.747756478558841,9.786904368815861,7.705306683586806,6.1863877181202485,4.850963846890369,17.380749640414294,11.247497855496302,8.76220205929812,7.24328309383156,5.984356173466367,6.577900000000002,123.61200000000001,31,428.41300000000024,0,6,8,0,8,1,8,0.043478260869565216,181.60854909025767,7,0,1
7,54.46,455.4040000000001,455.99478868400007,136,0,,,,,1.769828575111811,1709.033877471052,20331132.789707355,-3.0505194805194797,15.82428444228306,5.735770304098703,2.0557766729821987,18.94901851044682,14.398979485566361,15.008990328513487,9.290426049743052,7.134863381244424,5.646877514239947,4.403471444446576,17.538558962536992,11.733794846179052,9.870904427693885,8.630179213438444,7.664490229757951,5.7512000000000025,121.96070000000002,29,443.3080000000002,1,4,4,1,6,1,7,0.0,174.44484360231007,7,0,0
6,41.82,393.3290000000002,393.96790523999994,114,0,,,,,1.6546632618041015,1367.8764949782758,1254686.1115787437,-2.3305194805194804,13.016029100213165,4.60552526914721,1.6393006576625955,15.672997628507929,11.882142733160753,12.368110889598182,7.617783000569214,5.82180307293799,4.483196270058264,3.3332055759308874,14.897679523621688,10.210507864919892,8.909049242786697,8.011449196956983,6.760499082656016,5.4010000000000025,101.1307,24,383.24900000000014,1,3,3,1,5,1,6,0.0,145.8360323948679,6,0,0
6,41.57,345.4050000000001,345.12659748000004,126,0,0.03460649864947289,-0.366445169806402,0.366445169806402,0.03460649864947289,1.7980693236498535,1463.1951567871467,5353116.403151605,-3.719999999999999,14.449557206276294,5.3862180326020495,2.0858644786715272,17.79431797206757,13.382142733160755,14.477330959654681,8.984931045838987,6.908364487983999,5.386827497359082,4.134932218448208,14.477330959654681,8.984931045838987,6.908364487983999,5.386827497359082,4.134932218448208,6.084500000000004,111.84270000000002,27,330.2850000000001,1,3,2,1,3,1,6,0.0,154.8636118354091,6,0,0
7,28.93,424.3610000000001,425.0318854000001,132,0,,,,,1.68566108720228,1637.2621527521928,11836416.825837048,-3.0005194805194795,14.983933421090073,5.287555556193814,1.8296139291159632,18.241911729260273,13.882142733160757,14.951806592389786,9.503724742527805,7.426344100094057,5.919246213970419,4.647149221070601,16.664878645485565,11.216796795623583,9.633937458687866,8.33993061294396,7.185296270173164,6.774000000000003,119.26270000000004,28,409.2410000000002,1,2,1,1,3,1,7,0.04,166.0402648232664,6,0,1
7,67.6,386.46100000000007,386.02960294000013,128,0,0.15807671238929066,-0.4621059983654919,0.4621059983654919,0.15807671238929066,1.6377795770079524,1664.8361513019495,7078917.022939489,-3.0299999999999994,14.080450123129467,4.818165039915981,1.7049627030226902,17.534804948073727,13.382142733160753,13.814944323405395,8.597390299180454,6.682166625645118,5.289664216132954,4.152516421344858,15.447937485260846,10.1441836234484,8.262813154824018,7.018073095512818,5.878462307443818,4.160200000000002,110.45470000000002,27,376.38100000000003,1,5,6,1,7,1,7,0.05,159.15028472443836,6,0,1
7,12.89,480.57300000000015,480.89881018200003,128,0,,,,,1.5721771996307814,1562.5656527707495,6897300.613601804,-1.5336363636363632,15.396169161783964,5.50606136419156,2.0578260183830515,17.534804948073727,13.365305980755146,13.983465961248593,8.736077753920465,6.856727345389529,5.341261826570663,4.0615892558987525,19.560241319500644,14.611711602895204,13.381196896640443,13.206103706483287,11.92526114925221,5.381300000000003,127.48000000000005,27,469.4850000000001,0,1,4,0,6,1,7,0.0,174.72205577666298,6,0,1
6,12.89,359.5040000000001,359.113026074,126,0,0.09198162077631926,-0.25634262996389084,0.25634262996389084,0.09198162077631926,1.6249199188466044,1383.8513342430513,5332347.058692051,-3.2331168831168817,14.88653999935414,5.631250280554975,2.202541043215473,17.79431797206757,13.382142733160753,14.814574414530897,9.36433894922663,7.245979951358021,5.740119665693344,4.42698434137753,16.22878797690399,10.778552511599726,9.068441804194977,7.8300852012798945,6.416342976063,4.847000000000005,119.24600000000002,27,342.36800000000005,0,1,1,0,2,1,6,0.0,159.36192542777636,5,0,1
5,51.56,324.466,323.995964786,100,0,0.11447402265583671,-0.25629110404762545,0.25629110404762545,0.11447402265583671,1.877088227633197,1020.2525301501048,247438.510466007,-1.963116883116883,11.670014286417683,4.264723212997016,1.5886229687701068,13.811190308942129,10.415816237971965,10.776559359251863,6.538931932762783,4.9368450686185525,3.8102632417375393,2.918868372070689,13.82376608348041,9.563095049730993,8.182320727749577,7.432864535430038,6.380504399974791,2.0017999999999994,90.879,21,316.402,0,4,6,0,7,1,5,0.0,129.9021113575945,4,0,1
7,39.17,373.41100000000006,373.11027872000005,136,0,0.1617812502337089,-0.47128830125154697,0.47128830125154697,0.1617812502337089,1.7747159608621144,1719.771406533214,20331132.789707355,-3.8499999999999988,15.116670874889536,5.357622150309071,1.8913101697641042,18.94901851044682,14.39897948556636,15.476370457079371,9.776031291033078,7.53948053887269,6.03358945673528,4.816022631887173,15.476370457079371,9.776031291033078,7.53948053887269,6.03358945673528,4.816022631887173,5.512100000000004,117.02600000000004,29,358.2910000000001,0,3,3,0,3,1,7,0.038461538461538464,164.73325108689403,6,0,1
6,12.89,327.48400000000004,327.05379694600003,108,0,0.07110104899437852,-0.2555722345748448,0.2555722345748448,0.07110104899437852,1.826583773589118,1266.5197903601056,795468.2525524072,-2.2331168831168826,12.221483681127808,4.188972180579275,1.4874921763937499,14.965890847321381,11.39897948556636,12.465827871043551,7.99155644842243,6.408119042225939,5.25961117050187,4.237988201463972,14.696538014344371,10.567358651859946,8.439590191711638,7.340892068441346,6.4514990654402355,2.679100000000002,102.09200000000004,23,314.38000000000005,0,1,2,0,3,0,6,0.05,138.99013209513572,4,0,2
5,26.28,337.23600000000005,337.98460086,100,0,,,,,2.0242989512493295,1080.6794241136781,247438.510466007,-2.2205194805194797,11.440212146426315,4.1383756334052055,1.530633679167724,13.811190308942129,10.415816237971965,10.99824756328785,6.769951909287634,5.039734732206465,3.874964534739177,2.9499987580492975,12.711319616383628,8.615530546831597,6.961816081950985,5.790878208238211,4.846309682080329,5.056200000000002,85.86800000000002,21,327.15600000000006,0,2,2,0,3,1,5,0.0,125.87952545483726,5,0,0
7,54.71,461.61800000000017,460.9784959720001,144,0,0.1520081702388826,-0.46280188250395565,0.46280188250395565,0.1520081702388826,1.48792105256457,1658.612317891525,31384377.309863247,-2.78,16.957203783653103,6.356875467030843,2.298942158627474,19.656125291633366,14.882142733160755,15.209171335215494,9.227482083346633,6.89597177292275,5.278126072642623,3.9271062790503475,18.4751576589264,12.533581030124369,10.272387191191829,9.108049291935886,7.633722589163456,8.104300000000002,128.98270000000002,30,450.5300000000002,1,4,7,1,8,3,7,0.0,185.9340980394156,7,0,0
7,26.03,460.44100000000014,460.94472727199997,132,0,,,,,1.5691213491351332,1680.804557222768,11314520.903513176,-2.4305194805194796,15.48741664458989,5.554785078211499,1.9953145557910905,18.241911729260273,13.865305980755148,14.431059718441297,8.942697957699744,6.8512626312718945,5.313502401234188,4.0276554576337755,17.77712493339253,12.415075633305314,10.886202994119468,9.752477080290435,8.502381290656162,7.287600000000003,122.16300000000001,28,449.3530000000003,0,2,4,0,5,1,7,0.0,172.94889977600033,7,0,0
6,67.6,453.41000000000014,453.94612424000013,130,0,,,,,1.4965460333788618,1389.808347978251,5902809.5333434995,-2.5105194805194806,15.537893950506996,6.002298513662231,2.3815136544077573,17.79431797206757,13.382142733160753,13.670786371061961,8.186128031882992,5.995955735404349,4.450558254823332,3.1895489609384913,17.016851586013193,11.641656224022071,9.392390876483516,7.830940670040758,6.227728612323553,5.280100000000002,110.4577,27,443.33000000000015,1,5,6,1,8,3,6,0.0,166.9487309537209,6,0,0
6,41.82,326.4310000000001,326.087539598,114,0,0.15268469254550787,-0.45358518658108615,0.45358518658108615,0.15268469254550787,1.8308818928462753,1351.5649705193716,1307577.7513782184,-2.853116883116882,12.55515988385972,4.362446895325413,1.485644452745177,15.672997628507929,11.898979485566361,12.965827871043551,8.27775331670437,6.433717415768908,5.142592878059023,4.056151148313527,14.380041433416645,9.801356678818644,8.07517190808094,6.70689017198198,5.366841791645028,2.4640000000000004,101.82970000000002,24,312.3190000000001,1,3,2,1,4,1,6,0.05,139.05839122870447,4,0,2
8,28.93,431.59200000000016,431.08001169400006,146,0,0.09872725073618611,-0.47131402807620437,0.47131402807620437,0.09872725073618611,1.7004796079081745,2001.9766139961118,65159874.025196336,-3.343116883116882,16.36224783116696,5.6647323678058035,1.9718966704969736,20.103719048826072,15.382142733160755,16.658913373576336,10.713667504673168,8.521947479700765,7.0391294078994395,5.742150588950963,18.889623516877155,13.226313477783515,10.689501392674416,9.356112566234431,8.226794625937488,3.572100000000005,135.91670000000005,31,414.4560000000002,1,2,2,1,4,1,8,0.037037037037037035,182.48798102717546,6,0,2
7,38.67,469.6920000000002,469.0197370100001,148,0,0.1304849450930254,-0.25386388059445775,0.25386388059445775,0.1304849450930254,1.457959884091774,1599.1520329312457,53330299.74404805,-2.713116883116882,17.915830428757964,6.896783787433993,2.6406059071758765,20.363232072819915,15.382142733160755,16.331452181350443,10.134816436866736,7.745392309329519,6.0305717134471575,4.555932459759456,20.195155486506714,14.14802216483102,11.6794852634238,10.1534956528778,8.556575524726524,6.302800000000005,137.74099999999987,31,454.5720000000002,0,3,6,0,7,3,7,0.041666666666666664,192.8195942072088,5,0,2
8,70.5,500.6550000000002,499.989395004,158,0,0.15353427062593353,-0.4627447332879366,0.4627447332879366,0.15353427062593353,1.4229276817521026,1953.2224459821407,163580424.0539074,-3.2399999999999998,18.21627965297948,6.643140476208748,2.4459878200894036,21.517932611199164,16.365305980755146,16.709171335215494,10.203646448301374,7.680262131553356,5.899710319263868,4.421946954845038,19.975157658926395,13.595945232666617,11.480809206382446,10.741366559030833,9.29686958198889,8.585599999999998,140.83939999999987,33,488.55900000000037,2,5,7,2,9,3,8,0.0,201.54274301427424,8,0,0
