feat_257,feat_258,feat_259,feat_260,feat_261,feat_262,feat_263,feat_264,feat_265,feat_266,feat_267,feat_268,feat_269,feat_270,feat_271,feat_272,feat_273,feat_274,feat_275,feat_276,feat_277,feat_278,feat_279,feat_280,feat_281,feat_282,feat_283,feat_284,feat_285,feat_286,feat_287,feat_288,feat_289,feat_290,feat_291,feat_292,feat_293,feat_294,feat_295,feat_296,feat_297,feat_298,feat_299,feat_300,feat_301
7,38.92,390.4670000000002,390.08268406799993,136,0,0.09869250712581941,-0.4713146260457621,0.4713146260457621,0.09869250712581941,1.472046016382819,1637.3246077927554,19592723.18411379,-3.4999999999999987,15.425925925925926,5.521936537088052,2.0650364203954212,18.94901851044682,14.365305980755148,15.346233783389703,9.577628812900647,7.573563795630748,6.02221122760143,4.638205320073347,16.16273036431743,10.520437854482712,8.317133843397686,6.784012908658566,5.4484065278415015,6.840600000000003,120.21600000000004,29,376.3550000000002,0,3,4,0,4,1,7,0.04,169.48853610635948,6,0,1
5,0.0,308.503,308.01496891399995,96,0,0.08101961689890484,-0.14377570728587144,0.14377570728587144,0.08101961689890484,1.9252965608307646,1001.7014676313102,143809.2064551803,-1.4231168831168828,11.25974639404763,4.039949455572058,1.4012289726595062,13.10408352775558,9.915816237971965,10.84951229681783,6.8953436820701155,5.333054656775862,4.2753739553380825,3.3525676420504977,13.896719021046376,10.178252666694178,8.74716125347107,8.11072833492488,7.302648069762745,2.3729000000000022,95.147,20,296.4069999999999,0,0,2,0,3,1,5,0.058823529411764705,126.76946404947448,3,0,2
7,51.81,397.48400000000015,397.03435397199996,132,0,0.14356630842712345,-0.46360633163840076,0.46360633163840076,0.14356630842712345,1.5790018682737352,1602.6424353426823,11907444.060336739,-3.0899999999999985,14.90509916026125,5.246074199181912,1.8118549866843618,18.241911729260273,13.882142733160753,14.469644861784646,8.995023223737745,7.008854221258209,5.572812937229543,4.286287972571094,16.102638023640097,10.604972778332861,8.41695472036876,7.164285772392838,5.8944480956088565,6.436700000000003,116.04500000000003,28,386.39600000000013,0,4,6,0,6,1,7,0.045454545454545456,166.63072733560836,6,0,1
6,51.81,315.35699999999997,315.04663290800005,108,0,0.14512126807943934,-0.4635463954378516,0.4635463954378516,0.14512126807943934,2.103553194692082,1394.6444326305848,822703.7332164472,-2.789999999999999,11.73479080523287,3.9398447636355303,1.338014146362238,14.965890847321381,11.415816237971965,11.90669603294153,7.449208115457928,5.778252535043864,4.659357253948842,3.6811740833351485,12.723192613869257,8.179504858798149,6.3067002228995195,5.1878049418045,4.2478702466231475,3.103600000000001,92.79100000000003,23,306.28499999999997,0,4,5,0,5,0,6,0.05555555555555555,133.24366682694856,5,0,1
8,52.06,454.5570000000002,453.99044056,146,0,0.15193154189390845,-0.47128777705586833,0.47128777705586833,0.15193154189390845,1.6279260659822041,1964.6120949622996,65061490.017713755,-3.259999999999999,16.43499719770421,5.702227750477672,1.9877567808855359,20.103719048826072,15.382142733160755,15.709171335215492,9.70132191619676,7.602649726558369,6.101477697967562,4.785477920132971,18.15866107799867,12.19092428204677,9.926866303504204,8.523149770668146,7.449698854340025,8.433299999999997,130.667,31,444.47700000000015,0,4,7,0,7,1,8,0.0,185.80970879514425,8,0,0
5,38.92,342.42300000000006,342.08268406799993,120,0,0.12416844084168385,-0.4713128810505819,0.4713128810505819,0.12416844084168385,1.4908209536846473,1116.232021509019,1832030.53194882,-2.9799999999999995,14.370376727888026,5.828229340796573,2.5119591051851073,16.63961743368832,12.382142733160752,13.346233783389703,8.119808745326296,5.966220819518442,4.414829333869384,3.0871585561165276,14.16273036431743,8.93630532625402,6.996869701444808,5.4679616388235,4.01955154785831,5.9616000000000025,102.28700000000002,25,328.3110000000001,0,3,4,0,4,3,5,0.047619047619047616,148.54091791382683,4,0,1
5,64.95,291.3419999999999,291.04640305800007,100,0,0.15393833545573354,-0.4712891779287729,0.4712891779287729,0.15393833545573354,1.828446206084398,1017.4472526226199,245242.92972796294,-2.7331168831168835,10.984327914803375,3.891109343431959,1.4184046307158797,13.811190308942129,10.415816237971965,10.90669603294153,6.625055868401029,5.062933322533302,3.973112795589387,3.0588367371980687,12.320909595314625,8.039269430774123,6.88539517537026,5.929934041082607,5.0039156624571834,1.6697999999999993,81.86200000000001,21,282.27,0,5,5,0,6,1,5,0.0,120.70821538608782,4,0,1
7,90.48,458.55300000000017,458.00782194000004,148,0,0.15271487792397634,-0.46277625254003674,0.46277625254003674,0.15271487792397634,1.4712320629013342,1685.416316978675,53117063.20101167,-3.3399999999999994,17.35178838823381,6.577557381425259,2.491895663159298,20.363232072819915,15.382142733160755,15.642183669558758,9.426179451454114,7.048826310194399,5.34303807879527,3.917967503798245,18.091673412341937,11.703269519062284,9.126342412065366,7.7097144164637745,6.283162710206247,5.971000000000003,124.23300000000003,31,448.4730000000002,0,7,10,0,10,3,7,0.047619047619047616,186.62792539768793,6,0,1
6,28.68,348.48100000000005,348.108275042,122,0,0.09193400358252868,-0.36115834108231953,0.36115834108231953,0.09193400358252868,1.7276573292664168,1346.8130160383569,3522856.8453697637,-3.173116883116882,14.044327007476207,5.161873364918537,1.8894116492635835,17.08721119088102,12.882142733160753,14.159873876151645,8.947672282559962,6.961856118408249,5.528752674300389,4.321786957080342,15.574087438524739,10.361885844933058,8.784317971245205,7.59137075995165,6.3650570789813345,4.175100000000003,113.59669999999998,26,332.35300000000007,1,2,1,1,3,1,6,0.0,152.57108584879063,5,0,1
7,15.79,375.49600000000015,375.108170544,132,0,0.009082899596655244,-0.3664457388672895,0.3664457388672895,0.009082899596655244,1.7349228586350693,1607.8845683322363,12382920.055455035,-3.0999999999999988,14.896292456090743,5.241446380702658,1.7642889155546562,18.241911729260273,13.89897948556636,15.250665083112471,9.802479532508464,7.77966284186713,6.428481347253547,5.230186998989211,16.0671616640402,10.745288574090527,8.523232889634071,7.1720513950204845,6.0691458784354255,5.736800000000005,122.15870000000001,28,358.3600000000001,1,1,1,1,2,1,7,0.07692307692307693,165.49219589496082,5,0,2
7,15.79,428.41800000000006,429.0090417800001,128,0,,,,,1.774119475834827,1516.4301495741224,7322034.448708961,-2.3205194805194798,14.702268570592036,5.139803383101239,1.797823056938741,17.534804948073727,13.398979485566361,14.504212835197082,9.2900075193173,7.408180220707615,6.0582587177742315,4.866602837500831,17.033781469220585,11.945888613995141,10.359343627068366,9.350504696586569,8.537898774582827,6.658600000000003,120.10570000000006,27,413.29800000000006,1,1,1,1,3,1,7,0.08333333333333333,165.60402645534214,5,0,2
6,67.35,341.39900000000006,341.07351635200007,118,0,0.12327168368730285,-0.35386238101512735,0.35386238101512735,0.12327168368730285,1.6604095736655264,1328.1791999727911,2163838.4566845237,-3.1199999999999997,13.202305484693875,4.704894705297985,1.7681242958640515,16.380104409694475,12.382142733160753,13.023011607167252,8.04843485864384,6.221540144922928,4.8616406065212345,3.669042855862936,13.839508188094978,8.77873160198406,6.749987832778584,5.40421045679831,4.204969082555936,4.352100000000002,100.54170000000003,25,330.311,1,5,5,1,6,1,6,0.05263157894736842,145.94317867134558,5,0,1
7,52.06,454.6080000000002,454.02659621799995,148,0,0.14464802571293073,-0.471291274117141,0.471291274117141,0.14464802571293073,1.3051166567517285,1681.6354328483756,51968835.50914386,-3.2631168831168824,17.420848276992754,6.616406134605966,2.5732514193101315,20.363232072819915,15.365305980755148,16.16273036431743,9.92394409301734,7.6212882209455515,5.96296869972241,4.488409670295817,19.209937088545978,12.948107209985553,10.906545472763645,9.779166455529936,8.158515901258701,6.476600000000003,131.21199999999996,31,440.4960000000002,0,4,6,0,7,3,7,0.0,186.8305138582633,6,0,1
4,12.89,297.48,297.01021788200006,92,0,0.11444972601001302,-0.24532924318699198,0.24532924318699198,0.11444972601001302,1.7113264555989038,796.5396186019517,73274.08440042335,-1.4931168831168828,11.343306637747267,4.558977304713499,1.9226258550513786,12.656489770562876,9.415816237971967,10.166969380320866,6.165527536004378,4.578104463147467,3.4403273463907866,2.5108945153813917,13.214176104549413,9.40220295121443,8.093397382060367,7.256019880474099,6.011498611696918,3.922200000000002,88.43700000000001,19,286.392,0,1,3,0,4,2,4,0.0,121.31960410173788,3,0,1
7,15.79,504.5630000000001,504.95318378,144,0,,,,,1.325139869466752,1628.4642100996828,30727916.766227156,-2.14051948051948,17.531038774414547,6.678529939229725,2.50582612542351,19.656125291633366,14.865305980755146,15.768303173317513,9.769830416311134,7.534405140386474,5.853746332261191,4.413419474226202,19.93086496919647,14.254367487619783,12.100330075312478,11.248157406209696,10.000858545734669,8.253500000000003,136.33069999999995,30,489.44300000000015,1,1,3,1,5,3,7,0.04,190.91788471908166,6,0,1
5,12.89,423.28200000000004,424.8350338240001,96,0,,,,,1.8330590586843851,1049.2058009619982,136321.4272351914,-0.6710389610389613,11.931455097222003,4.409823089112653,1.6246633566784667,13.10408352775558,9.89897948556636,10.121658641682792,6.134410836228762,4.495351137304761,3.2871681230253373,2.3980704953677683,15.180795909729804,11.256704334602942,10.87885277365092,11.937910528691342,12.005605167717688,4.445200000000002,91.82499999999999,20,416.22600000000017,0,1,3,0,5,1,5,0.0,134.54861745437,5,0,0
7,0.0,416.61700000000013,415.982184384,128,0,0.054258763559451965,-0.1511084557928185,0.1511084557928185,0.054258763559451965,1.619230032832535,1547.5172811619557,6933419.3784626685,-1.9799999999999995,15.00201946208037,5.297086047693502,1.9133558140233269,17.534804948073727,13.382142733160753,14.11360263493826,8.882263598495179,6.9651636386136175,5.512985152426838,4.28805205099776,17.379588958649162,12.33771861318759,10.692784180281933,9.932971112523719,9.036463969164252,8.781699999999997,126.14800000000004,27,404.5210000000002,0,0,4,0,4,1,7,0.043478260869565216,171.17600069162415,6,0,1
6,12.89,429.66700000000014,429.0135890100001,134,0,0.08085146821842944,-0.2547344332551608,0.2547344332551608,0.08085146821842944,1.4698227255107372,1423.8167621192647,9864148.778778791,-2.3131168831168822,16.624108813470883,6.635887798538223,2.5841038639696383,18.501424753254117,13.882142733160753,14.884618747543234,9.18427958149694,6.785552103213982,5.171886491525225,3.8593529208913786,18.748322052699507,13.393074946789909,10.957884201926554,9.830384690623198,8.551373838649729,5.078700000000005,128.40600000000003,28,414.5470000000002,0,1,4,0,5,3,6,0.0,176.3442715554842,5,0,1
7,98.93,381.4240000000001,381.07966435200007,132,0,0.13058261227539147,-0.3664422507024595,0.3664422507024595,0.13058261227539147,1.6727444751990344,1680.756435859929,11771213.805242091,-3.7799999999999994,14.29913115424018,4.930556190252714,1.677935332579207,18.241911729260277,13.882142733160755,14.315904825980704,8.825308312181516,6.842153845181979,5.402151824577149,4.19298961160668,15.13240140690843,9.555605055521736,7.370601533037635,5.944721674854224,4.73075364954251,4.745400000000002,111.51710000000003,28,370.3360000000001,3,7,5,3,8,1,7,0.0,160.32543641936826,7,0,0
5,25.78,292.38800000000003,292.012890256,94,0,0.08946356748052459,-0.2640114963433702,0.2640114963433702,0.08946356748052459,2.2623094162057984,1104.9435316137713,143343.3747125472,-2.0399999999999996,10.712562201187122,3.7459006854873955,1.2267390555340942,13.10408352775558,9.932652990377573,10.32972592544465,6.3212319512204225,4.776725256282058,3.7337426197655157,2.8782034168968766,11.962719087300103,8.080537573730211,6.572494145372241,5.654819292645207,4.916436671357583,5.2124000000000015,87.81000000000002,20,284.324,0,2,4,0,4,0,5,0.0,121.87808374915377,5,0,0
7,28.93,389.4790000000001,389.08743510000005,136,0,0.09872796284515625,-0.4712907955190288,0.4712907955190288,0.09872796284515625,1.60472325598815,1713.1143697886953,19605423.37147706,-3.5599999999999987,15.372851620923415,5.493631088907741,2.052183626033058,18.94901851044682,14.365305980755146,15.399400349582491,9.66512163143857,7.554804755013153,5.9878193660990595,4.632020275542436,16.21589693051022,10.481618212366296,8.638581711499976,7.118963495331258,5.755269875983742,8.102200000000002,123.90170000000002,29,374.35900000000015,1,2,2,1,3,1,7,0.0,169.5406729397396,7,0,0
8,57.86,424.5060000000002,424.03401962399994,142,0,0.15195107143503384,-0.4712888611432046,0.4712888611432046,0.15195107143503384,1.638142038309874,1917.968442788104,38557553.33857087,-3.479999999999999,15.3718748469193,5.161903810430683,1.6926024049623012,19.396612267639526,14.882142733160755,15.406495853751712,9.625879865451754,7.656197370332019,6.207897474210617,4.931537256715771,17.039489015607167,11.448341718288715,9.27942022935385,7.964263415019562,6.769770574375953,8.238,125.90140000000002,30,412.41000000000025,2,4,4,2,6,1,8,0.0,175.86619042697745,8,0,0
6,26.28,498.3230000000001,499.88884322399997,130,0,,,,,1.5609969342840757,1378.4114751236586,5920573.358675314,-2.0010389610389603,15.999058011776489,6.26908130628465,2.511841477211941,17.79431797206757,13.382142733160753,13.969444682594828,8.476954989732157,6.245169087021684,4.679395366634421,3.4313829072877566,18.212085369714114,12.852102261299626,11.461717813743762,10.834209707238374,9.763002028852585,6.355500000000003,114.05100000000002,27,486.22700000000026,0,2,3,0,5,3,6,0.0,170.70978861155854,6,0,0
5,28.68,304.45000000000005,304.049045914,100,0,0.08120462541960703,-0.35514406393842124,0.35514406393842124,0.08120462541960703,1.8775837604726546,1025.813743255492,229967.31202821413,-2.1731168831168826,11.482488794992594,4.161535045840394,1.6001335552960094,13.811190308942129,10.39897948556636,11.258721089857003,7.024412966103813,5.421770256983337,4.20819782567813,3.1916507466695134,13.489431233157825,9.49082536980015,7.806794797062309,6.448023785624042,5.395340683129301,3.2230000000000016,94.1247,21,292.354,1,2,2,1,4,1,5,0.0,127.52978458746692,4,0,1
6,15.79,299.398,299.076870416,104,0,0.009093360849543694,-0.36644556344665885,0.36644556344665885,0.009093360849543694,2.042464866198411,1073.5385155871058,505517.7469245271,-2.319999999999999,11.274272490142872,3.7084981464620186,1.1402709627455894,14.258784066134833,10.932652990377573,11.941264006353967,7.721075626330475,6.229270558488604,5.243263505270198,4.377469278587575,12.757760587281693,8.66388466791254,6.972840606255544,5.986833553037137,5.216428158033785,5.674400000000003,96.66370000000003,22,286.29400000000004,1,1,1,1,2,0,6,0.1,131.12470472108103,4,0,2
5,41.57,299.409,299.087873946,104,0,0.07928250335891356,-0.36644359970539964,0.36644359970539964,0.07928250335891356,1.8446336734250022,1062.5051592177138,387055.375618956,-2.7231168831168824,11.884787785961613,4.383817968909925,1.6126134084178647,14.518297090128677,10.89897948556636,11.875036664082725,7.4008395365943604,5.651757867226338,4.381030964766638,3.2908191645021074,13.289250226455819,8.924442898708634,7.293212359538369,5.904634326880906,4.672578861313343,2.5565000000000007,94.0427,22,286.305,1,3,2,1,4,1,5,0.0,129.1090692980019,4,0,1
7,25.78,404.57000000000016,404.080346042,136,0,0.08163169661895602,-0.2554925103485868,0.2554925103485868,0.08163169661895602,1.6774800295901984,1763.1110564514818,20003515.137625515,-3.083116883116881,15.795350001178265,5.720157120647824,2.1011882626744343,18.949018510446823,14.382142733160755,15.645092274112388,9.961857423020126,7.720693142675131,6.2346329891259975,4.95924662614861,17.875802417413208,12.474503396130471,9.924710322229174,8.459453304145185,7.276509814477513,2.2878000000000007,127.38400000000006,29,388.4420000000001,0,2,3,0,4,1,7,0.04,172.24212277224217,5,0,2
6,41.82,326.43100000000004,326.087539598,114,0,0.1251161179146451,-0.4651406562735006,0.4651406562735006,0.1251161179146451,1.733366894811162,1293.4076028643747,1364466.776827347,-2.8531168831168823,12.55515988385972,4.362446895325413,1.485644452745177,15.672997628507929,11.898979485566358,12.965827871043551,8.254636531997365,6.477001825239855,5.231843434084947,4.2031348426903685,14.380041433416645,9.66885009437046,8.299463678076812,7.280685204025195,6.21357199392326,1.5796,101.1537,24,312.319,1,3,2,1,4,1,6,0.05,139.39353970642432,4,0,2
6,80.24,352.43300000000005,352.08927091400005,122,0,0.16372073095202247,-0.36644368616566353,0.36644368616566353,0.16372073095202247,1.7287492483290057,1356.8796557657497,3628211.9124019383,-3.453116883116883,13.794643854089509,5.025055424080545,1.772742041680779,17.08721119088102,12.89897948556636,13.639327181392973,8.386831755226673,6.38686320642093,4.99756923212676,3.8696081669220357,15.053540743766069,9.910435117340946,7.9736227988623725,6.593013462215269,5.448491524934256,1.8946999999999992,104.93369999999999,26,340.33700000000005,1,6,5,1,7,1,6,0.0,149.44967777257662,5,0,1
7,38.92,426.59400000000016,425.908367812,124,0,0.15431324159904136,-0.462685579507999,0.462685579507999,0.15431324159904136,1.6962862485850903,1601.8514196710832,4079182.7086984017,-1.8399999999999999,14.24660442274272,4.9034879305967936,1.6665434645842387,16.82769816688718,12.882142733160752,12.808018548920852,7.808380104620869,6.004941735295611,4.643444443870328,3.5183944307250528,16.89050145355948,11.930975632326334,10.433555994887923,9.862552300821466,8.836526809678789,7.810100000000001,116.64900000000002,26,420.5460000000002,0,3,8,0,8,1,7,0.0,165.61444154015513,7,0,0
7,67.6,450.5480000000001,450.060903068,152,0,0.10727221872249398,-0.47129027517625294,0.47129027517625294,0.10727221872249398,1.457496218048445,1740.5561327240698,91214766.09946316,-3.809999999999999,17.828519872559802,6.847083289017121,2.521080716890752,21.07033885400646,15.882142733160755,16.571939157356603,10.045168101672287,7.52389126876206,5.864086159670761,4.419121445692965,18.204932319212055,11.804473724182076,9.289891256717802,7.660544035215318,6.056919752749865,7.376300000000002,131.0237,32,436.43600000000026,1,5,6,1,7,3,7,0.0,189.59083950164825,7,0,0
7,13.14,382.5090000000001,382.04860706799997,128,0,0.09872794121387882,-0.47129099742542074,0.47129099742542074,0.09872794121387882,1.7107274551913787,1469.1746235350151,7334124.539759031,-2.619999999999999,14.439334451782797,5.003028111644057,1.739599965126942,17.534804948073727,13.39897948556636,14.412461125660945,9.170981687343769,7.353913040457777,6.03168482257621,4.828384837023216,16.0454542875164,10.993443540180728,8.977135899479611,7.85315246342829,6.772597527490209,7.667800000000005,117.89200000000004,27,368.3970000000001,0,1,3,0,3,1,7,0.08333333333333333,163.4073310406191,5,0,2
8,26.03,415.5170000000002,415.10308516400005,146,0,0.1455412062503897,-0.45450107019009933,0.45450107019009933,0.1455412062503897,1.6488076116995891,1912.0624419169071,65313956.2995693,-3.4299999999999984,16.286250703192717,5.625643625153412,1.9553888385592801,20.103719048826072,15.382142733160755,16.735883481073213,10.822751437854357,8.555853682406507,6.996602240840292,5.712523864830044,17.55238006200094,11.702404249109252,9.435506493661402,8.055771094642804,6.738674698444214,4.361400000000005,130.66600000000005,31,398.3810000000002,0,2,3,0,3,1,8,0.10714285714285714,181.006801844262,5,0,3
